id,product,gender,age,term,rate
8650,UVL01,2,46,37,8.25
8651,UVL01,2,46,38,8.3
8652,UVL01,2,46,39,8.35
8653,UVL01,2,46,40,8.39
8654,UVL01,2,46,41,8.42
8655,UVL01,2,46,42,8.45
8656,UVL01,2,46,43,8.48
8657,UVL01,2,46,44,8.5
8658,UVL01,2,46,45,8.51
8659,UVL01,2,46,46,8.52
8660,UVL01,2,46,47,8.53
8661,UVL01,2,46,48,8.54
8662,UVL01,2,46,49,8.54
8663,UVL01,2,46,50,8.55
8664,UVL01,2,46,51,8.55
8665,UVL01,2,46,52,8.55
8666,UVL01,2,46,53,8.55
8667,UVL01,2,46,54,8.55
8668,UVL01,2,47,1,4.13
8669,UVL01,2,47,2,4.27
8670,UVL01,2,47,3,4.41
8671,UVL01,2,47,4,4.57
8672,UVL01,2,47,5,4.73
8673,UVL01,2,47,6,4.89
8674,UVL01,2,47,7,5.07
8675,UVL01,2,47,8,5.26
8676,UVL01,2,47,9,5.45
8677,UVL01,2,47,10,5.64
8678,UVL01,2,47,11,5.82
8679,UVL01,2,47,12,5.99
8680,UVL01,2,47,13,6.15
8681,UVL01,2,47,14,6.29
8682,UVL01,2,47,15,6.44
8683,UVL01,2,47,16,6.58
8684,UVL01,2,47,17,6.73
8685,UVL01,2,47,18,6.87
8686,UVL01,2,47,19,7.02
8687,UVL01,2,47,20,7.16
8688,UVL01,2,47,21,7.29
8689,UVL01,2,47,22,7.42
8690,UVL01,2,47,23,7.55
8691,UVL01,2,47,24,7.67
8692,UVL01,2,47,25,7.78
8693,UVL01,2,47,26,7.89
8694,UVL01,2,47,27,8.01
8695,UVL01,2,47,28,8.11
8696,UVL01,2,47,29,8.22
8697,UVL01,2,47,30,8.32
8698,UVL01,2,47,31,8.42
8699,UVL01,2,47,32,8.51
8700,UVL01,2,47,33,8.59
8701,UVL01,2,47,34,8.67
8702,UVL01,2,47,35,8.74
8703,UVL01,2,47,36,8.81
8704,UVL01,2,47,37,8.87
8705,UVL01,2,47,38,8.92
8706,UVL01,2,47,39,8.97
8707,UVL01,2,47,40,9
8708,UVL01,2,47,41,9.04
8709,UVL01,2,47,42,9.07
8710,UVL01,2,47,43,9.09
8711,UVL01,2,47,44,9.1
8712,UVL01,2,47,45,9.12
8713,UVL01,2,47,46,9.13
8714,UVL01,2,47,47,9.14
8715,UVL01,2,47,48,9.14
8716,UVL01,2,47,49,9.14
8717,UVL01,2,47,50,9.15
8718,UVL01,2,47,51,9.15
8719,UVL01,2,47,52,9.15
8720,UVL01,2,47,53,9.15
8721,UVL01,2,48,1,4.41
8722,UVL01,2,48,2,4.56
8723,UVL01,2,48,3,4.72
8724,UVL01,2,48,4,4.89
8725,UVL01,2,48,5,5.06
8726,UVL01,2,48,6,5.25
8727,UVL01,2,48,7,5.44
8728,UVL01,2,48,8,5.64
8729,UVL01,2,48,9,5.83
8730,UVL01,2,48,10,6.03
8731,UVL01,2,48,11,6.22
8732,UVL01,2,48,12,6.39
8733,UVL01,2,48,13,6.56
8734,UVL01,2,48,14,6.72
8735,UVL01,2,48,15,6.88
8736,UVL01,2,48,16,7.04
8737,UVL01,2,48,17,7.2
8738,UVL01,2,48,18,7.37
8739,UVL01,2,48,19,7.53
8740,UVL01,2,48,20,7.68
8741,UVL01,2,48,21,7.83
8742,UVL01,2,48,22,7.97
8743,UVL01,2,48,23,8.1
8744,UVL01,2,48,24,8.23
8745,UVL01,2,48,25,8.36
8746,UVL01,2,48,26,8.49
8747,UVL01,2,48,27,8.61
8748,UVL01,2,48,28,8.73
8749,UVL01,2,48,29,8.85
8750,UVL01,2,48,30,8.96
8751,UVL01,2,48,31,9.06
8752,UVL01,2,48,32,9.16
8753,UVL01,2,48,33,9.25
8754,UVL01,2,48,34,9.33
8755,UVL01,2,48,35,9.4
8756,UVL01,2,48,36,9.47
8757,UVL01,2,48,37,9.53
8758,UVL01,2,48,38,9.58
8759,UVL01,2,48,39,9.63
8760,UVL01,2,48,40,9.67
8761,UVL01,2,48,41,9.7
8762,UVL01,2,48,42,9.72
8763,UVL01,2,48,43,9.74
8764,UVL01,2,48,44,9.76
8765,UVL01,2,48,45,9.77
8766,UVL01,2,48,46,9.78
8767,UVL01,2,48,47,9.78
8768,UVL01,2,48,48,9.79
8769,UVL01,2,48,49,9.79
8770,UVL01,2,48,50,9.79
8771,UVL01,2,48,51,9.8
8772,UVL01,2,48,52,9.8
8773,UVL01,2,49,1,4.72
8774,UVL01,2,49,2,4.88
8775,UVL01,2,49,3,5.06
8776,UVL01,2,49,4,5.24
8777,UVL01,2,49,5,5.44
8778,UVL01,2,49,6,5.64
8779,UVL01,2,49,7,5.84
8780,UVL01,2,49,8,6.04
8781,UVL01,2,49,9,6.24
8782,UVL01,2,49,10,6.44
8783,UVL01,2,49,11,6.64
8784,UVL01,2,49,12,6.82
8785,UVL01,2,49,13,7
8786,UVL01,2,49,14,7.18
8787,UVL01,2,49,15,7.36
8788,UVL01,2,49,16,7.55
8789,UVL01,2,49,17,7.73
8790,UVL01,2,49,18,7.91
8791,UVL01,2,49,19,8.08
8792,UVL01,2,49,20,8.25
8793,UVL01,2,49,21,8.4
8794,UVL01,2,49,22,8.56
8795,UVL01,2,49,23,8.7
8796,UVL01,2,49,24,8.85
8797,UVL01,2,49,25,8.99
8798,UVL01,2,49,26,9.13
8799,UVL01,2,49,27,9.27
8800,UVL01,2,49,28,9.4
8801,UVL01,2,49,29,9.53
8802,UVL01,2,49,30,9.65
8803,UVL01,2,49,31,9.76
8804,UVL01,2,49,32,9.86
8805,UVL01,2,49,33,9.95
8806,UVL01,2,49,34,10.04
8807,UVL01,2,49,35,10.12
8808,UVL01,2,49,36,10.19
8809,UVL01,2,49,37,10.25
8810,UVL01,2,49,38,10.3
8811,UVL01,2,49,39,10.34
8812,UVL01,2,49,40,10.38
8813,UVL01,2,49,41,10.41
8814,UVL01,2,49,42,10.43
8815,UVL01,2,49,43,10.45
8816,UVL01,2,49,44,10.46
8817,UVL01,2,49,45,10.47
8818,UVL01,2,49,46,10.48
8819,UVL01,2,49,47,10.48
8820,UVL01,2,49,48,10.49
8821,UVL01,2,49,49,10.49
8822,UVL01,2,49,50,10.49
8823,UVL01,2,49,51,10.49
8824,UVL01,2,50,1,5.05
8825,UVL01,2,50,2,5.23
8826,UVL01,2,50,3,5.43
8827,UVL01,2,50,4,5.63
8828,UVL01,2,50,5,5.84
8829,UVL01,2,50,6,6.05
8830,UVL01,2,50,7,6.26
8831,UVL01,2,50,8,6.46
8832,UVL01,2,50,9,6.66
8833,UVL01,2,50,10,6.87
8834,UVL01,2,50,11,7.08
8835,UVL01,2,50,12,7.28
8836,UVL01,2,50,13,7.48
8837,UVL01,2,50,14,7.68
8838,UVL01,2,50,15,7.89
8839,UVL01,2,50,16,8.1
8840,UVL01,2,50,17,8.3
8841,UVL01,2,50,18,8.5
8842,UVL01,2,50,19,8.68
8843,UVL01,2,50,20,8.86
8844,UVL01,2,50,21,9.03
8845,UVL01,2,50,22,9.2
8846,UVL01,2,50,23,9.36
8847,UVL01,2,50,24,9.53
8848,UVL01,2,50,25,9.69
8849,UVL01,2,50,26,9.84
8850,UVL01,2,50,27,10
8851,UVL01,2,50,28,10.14
8852,UVL01,2,50,29,10.28
8853,UVL01,2,50,30,10.4
8854,UVL01,2,50,31,10.52
8855,UVL01,2,50,32,10.62
8856,UVL01,2,50,33,10.72
8857,UVL01,2,50,34,10.81
8858,UVL01,2,50,35,10.89
8859,UVL01,2,50,36,10.96
8860,UVL01,2,50,37,11.02
8861,UVL01,2,50,38,11.07
8862,UVL01,2,50,39,11.11
8863,UVL01,2,50,40,11.15
8864,UVL01,2,50,41,11.17
8865,UVL01,2,50,42,11.19
8866,UVL01,2,50,43,11.21
8867,UVL01,2,50,44,11.22
8868,UVL01,2,50,45,11.23
8869,UVL01,2,50,46,11.24
8870,UVL01,2,50,47,11.24
8871,UVL01,2,50,48,11.24
8872,UVL01,2,50,49,11.24
8873,UVL01,2,50,50,11.24
8874,UVL01,2,51,1,5.42
8875,UVL01,2,51,2,5.62
8876,UVL01,2,51,3,5.84
8877,UVL01,2,51,4,6.05
8878,UVL01,2,51,5,6.27
8879,UVL01,2,51,6,6.48
8880,UVL01,2,51,7,6.69
8881,UVL01,2,51,8,6.9
8882,UVL01,2,51,9,7.11
8883,UVL01,2,51,10,7.32
8884,UVL01,2,51,11,7.55
8885,UVL01,2,51,12,7.78
8886,UVL01,2,51,13,8.01
8887,UVL01,2,51,14,8.25
8888,UVL01,2,51,15,8.48
8889,UVL01,2,51,16,8.71
8890,UVL01,2,51,17,8.93
8891,UVL01,2,51,18,9.14
8892,UVL01,2,51,19,9.34
8893,UVL01,2,51,20,9.53
8894,UVL01,2,51,21,9.72
8895,UVL01,2,51,22,9.91
8896,UVL01,2,51,23,10.09
8897,UVL01,2,51,24,10.28
8898,UVL01,2,51,25,10.45
8899,UVL01,2,51,26,10.63
8900,UVL01,2,51,27,10.79
8901,UVL01,2,51,28,10.95
8902,UVL01,2,51,29,11.09
8903,UVL01,2,51,30,11.22
8904,UVL01,2,51,31,11.35
8905,UVL01,2,51,32,11.46
8906,UVL01,2,51,33,11.56
8907,UVL01,2,51,34,11.65
8908,UVL01,2,51,35,11.73
8909,UVL01,2,51,36,11.8
8910,UVL01,2,51,37,11.86
8911,UVL01,2,51,38,11.91
8912,UVL01,2,51,39,11.95
8913,UVL01,2,51,40,11.98
8914,UVL01,2,51,41,12
8915,UVL01,2,51,42,12.02
8916,UVL01,2,51,43,12.03
8917,UVL01,2,51,44,12.04
8918,UVL01,2,51,45,12.05
8919,UVL01,2,51,46,12.05
8920,UVL01,2,51,47,12.06
8921,UVL01,2,51,48,12.06
8922,UVL01,2,51,49,12.06
8923,UVL01,2,52,1,5.83
8924,UVL01,2,52,2,6.06
8925,UVL01,2,52,3,6.28
8926,UVL01,2,52,4,6.5
8927,UVL01,2,52,5,6.72
8928,UVL01,2,52,6,6.94
8929,UVL01,2,52,7,7.14
8930,UVL01,2,52,8,7.35
8931,UVL01,2,52,9,7.57
8932,UVL01,2,52,10,7.81
8933,UVL01,2,52,11,8.07
8934,UVL01,2,52,12,8.33
8935,UVL01,2,52,13,8.6
8936,UVL01,2,52,14,8.87
8937,UVL01,2,52,15,9.12
8938,UVL01,2,52,16,9.37
8939,UVL01,2,52,17,9.61
8940,UVL01,2,52,18,9.84
8941,UVL01,2,52,19,10.05
8942,UVL01,2,52,20,10.27
8943,UVL01,2,52,21,10.48
8944,UVL01,2,52,22,10.69
8945,UVL01,2,52,23,10.9
8946,UVL01,2,52,24,11.1
8947,UVL01,2,52,25,11.3
8948,UVL01,2,52,26,11.49
8949,UVL01,2,52,27,11.66
8950,UVL01,2,52,28,11.83
8951,UVL01,2,52,29,11.98
8952,UVL01,2,52,30,12.12
8953,UVL01,2,52,31,12.25
8954,UVL01,2,52,32,12.37
8955,UVL01,2,52,33,12.47
8956,UVL01,2,52,34,12.57
8957,UVL01,2,52,35,12.65
8958,UVL01,2,52,36,12.71
8959,UVL01,2,52,37,12.77
8960,UVL01,2,52,38,12.81
8961,UVL01,2,52,39,12.85
8962,UVL01,2,52,40,12.87
8963,UVL01,2,52,41,12.89
8964,UVL01,2,52,42,12.91
8965,UVL01,2,52,43,12.92
8966,UVL01,2,52,44,12.93
8967,UVL01,2,52,45,12.93
8968,UVL01,2,52,46,12.94
8969,UVL01,2,52,47,12.94
8970,UVL01,2,52,48,12.94
8971,UVL01,2,53,1,6.29
8972,UVL01,2,53,2,6.51
8973,UVL01,2,53,3,6.74
8974,UVL01,2,53,4,6.96
8975,UVL01,2,53,5,7.18
8976,UVL01,2,53,6,7.39
8977,UVL01,2,53,7,7.6
8978,UVL01,2,53,8,7.83
8979,UVL01,2,53,9,8.07
8980,UVL01,2,53,10,8.34
8981,UVL01,2,53,11,8.65
8982,UVL01,2,53,12,8.95
8983,UVL01,2,53,13,9.25
8984,UVL01,2,53,14,9.55
8985,UVL01,2,53,15,9.83
8986,UVL01,2,53,16,10.1
8987,UVL01,2,53,17,10.35
8988,UVL01,2,53,18,10.6
8989,UVL01,2,53,19,10.84
8990,UVL01,2,53,20,11.08
8991,UVL01,2,53,21,11.32
8992,UVL01,2,53,22,11.55
8993,UVL01,2,53,23,11.79
8994,UVL01,2,53,24,12.01
8995,UVL01,2,53,25,12.22
8996,UVL01,2,53,26,12.43
8997,UVL01,2,53,27,12.61
8998,UVL01,2,53,28,12.79
8999,UVL01,2,53,29,12.95
9000,UVL01,2,53,30,13.1
9001,UVL01,2,53,31,13.24
9002,UVL01,2,53,32,13.36
9003,UVL01,2,53,33,13.46
9004,UVL01,2,53,34,13.55
9005,UVL01,2,53,35,13.63
9006,UVL01,2,53,36,13.7
9007,UVL01,2,53,37,13.75
9008,UVL01,2,53,38,13.79
9009,UVL01,2,53,39,13.82
9010,UVL01,2,53,40,13.84
9011,UVL01,2,53,41,13.86
9012,UVL01,2,53,42,13.87
9013,UVL01,2,53,43,13.88
9014,UVL01,2,53,44,13.89
9015,UVL01,2,53,45,13.89
9016,UVL01,2,53,46,13.89
9017,UVL01,2,53,47,13.89
9018,UVL01,2,54,1,6.75
9019,UVL01,2,54,2,6.98
9020,UVL01,2,54,3,7.21
9021,UVL01,2,54,4,7.43
9022,UVL01,2,54,5,7.64
9023,UVL01,2,54,6,7.85
9024,UVL01,2,54,7,8.08
9025,UVL01,2,54,8,8.33
9026,UVL01,2,54,9,8.62
9027,UVL01,2,54,10,8.94
9028,UVL01,2,54,11,9.29
9029,UVL01,2,54,12,9.64
9030,UVL01,2,54,13,9.97
9031,UVL01,2,54,14,10.29
9032,UVL01,2,54,15,10.59
9033,UVL01,2,54,16,10.88
9034,UVL01,2,54,17,11.16
9035,UVL01,2,54,18,11.43
9036,UVL01,2,54,19,11.7
9037,UVL01,2,54,20,11.97
9038,UVL01,2,54,21,12.24
9039,UVL01,2,54,22,12.51
9040,UVL01,2,54,23,12.76
9041,UVL01,2,54,24,13.01
9042,UVL01,2,54,25,13.24
9043,UVL01,2,54,26,13.45
9044,UVL01,2,54,27,13.65
9045,UVL01,2,54,28,13.84
9046,UVL01,2,54,29,14.01
9047,UVL01,2,54,30,14.17
9048,UVL01,2,54,31,14.31
9049,UVL01,2,54,32,14.43
9050,UVL01,2,54,33,14.53
9051,UVL01,2,54,34,14.62
9052,UVL01,2,54,35,14.7
9053,UVL01,2,54,36,14.76
9054,UVL01,2,54,37,14.8
9055,UVL01,2,54,38,14.84
9056,UVL01,2,54,39,14.87
9057,UVL01,2,54,40,14.89
9058,UVL01,2,54,41,14.9
9059,UVL01,2,54,42,14.91
9060,UVL01,2,54,43,14.92
9061,UVL01,2,54,44,14.92
9062,UVL01,2,54,45,14.93
9063,UVL01,2,54,46,14.93
9064,UVL01,2,55,1,7.22
9065,UVL01,2,55,2,7.45
9066,UVL01,2,55,3,7.67
9067,UVL01,2,55,4,7.88
9068,UVL01,2,55,5,8.1
9069,UVL01,2,55,6,8.34
9070,UVL01,2,55,7,8.6
9071,UVL01,2,55,8,8.89
9072,UVL01,2,55,9,9.23
9073,UVL01,2,55,10,9.6
9074,UVL01,2,55,11,10
9075,UVL01,2,55,12,10.39
9076,UVL01,2,55,13,10.75
9077,UVL01,2,55,14,11.09
9078,UVL01,2,55,15,11.42
9079,UVL01,2,55,16,11.74
9080,UVL01,2,55,17,12.04
9081,UVL01,2,55,18,12.35
9082,UVL01,2,55,19,12.66
9083,UVL01,2,55,20,12.97
9084,UVL01,2,55,21,13.27
9085,UVL01,2,55,22,13.56
9086,UVL01,2,55,23,13.84
9087,UVL01,2,55,24,14.1
9088,UVL01,2,55,25,14.35
9089,UVL01,2,55,26,14.58
9090,UVL01,2,55,27,14.79
9091,UVL01,2,55,28,14.99
9092,UVL01,2,55,29,15.17
9093,UVL01,2,55,30,15.33
9094,UVL01,2,55,31,15.47
9095,UVL01,2,55,32,15.59
9096,UVL01,2,55,33,15.69
9097,UVL01,2,55,34,15.78
9098,UVL01,2,55,35,15.85
9099,UVL01,2,55,36,15.9
9100,UVL01,2,55,37,15.94
9101,UVL01,2,55,38,15.97
9102,UVL01,2,55,39,16
9103,UVL01,2,55,40,16.01
9104,UVL01,2,55,41,16.03
9105,UVL01,2,55,42,16.03
9106,UVL01,2,55,43,16.04
9107,UVL01,2,55,44,16.04
9108,UVL01,2,55,45,16.04
9109,UVL01,2,56,1,7.69
9110,UVL01,2,56,2,7.9
9111,UVL01,2,56,3,8.12
9112,UVL01,2,56,4,8.34
9113,UVL01,2,56,5,8.58
9114,UVL01,2,56,6,8.86
9115,UVL01,2,56,7,9.17
9116,UVL01,2,56,8,9.52
9117,UVL01,2,56,9,9.92
9118,UVL01,2,56,10,10.34
9119,UVL01,2,56,11,10.79
9120,UVL01,2,56,12,11.21
9121,UVL01,2,56,13,11.6
9122,UVL01,2,56,14,11.97
9123,UVL01,2,56,15,12.33
9124,UVL01,2,56,16,12.68
9125,UVL01,2,56,17,13.03
9126,UVL01,2,56,18,13.38
9127,UVL01,2,56,19,13.73
9128,UVL01,2,56,20,14.07
9129,UVL01,2,56,21,14.4
9130,UVL01,2,56,22,14.72
9131,UVL01,2,56,23,15.02
9132,UVL01,2,56,24,15.31
9133,UVL01,2,56,25,15.57
9134,UVL01,2,56,26,15.81
9135,UVL01,2,56,27,16.04
9136,UVL01,2,56,28,16.25
9137,UVL01,2,56,29,16.43
9138,UVL01,2,56,30,16.59
9139,UVL01,2,56,31,16.73
9140,UVL01,2,56,32,16.85
9141,UVL01,2,56,33,16.95
9142,UVL01,2,56,34,17.03
9143,UVL01,2,56,35,17.09
9144,UVL01,2,56,36,17.14
9145,UVL01,2,56,37,17.17
9146,UVL01,2,56,38,17.2
9147,UVL01,2,56,39,17.22
9148,UVL01,2,56,40,17.23
9149,UVL01,2,56,41,17.24
9150,UVL01,2,56,42,17.25
9151,UVL01,2,56,43,17.26
9152,UVL01,2,56,44,17.26
9153,UVL01,2,57,1,8.13
9154,UVL01,2,57,2,8.35
9155,UVL01,2,57,3,8.58
9156,UVL01,2,57,4,8.83
9157,UVL01,2,57,5,9.12
9158,UVL01,2,57,6,9.45
9159,UVL01,2,57,7,9.83
9160,UVL01,2,57,8,10.25
9161,UVL01,2,57,9,10.7
9162,UVL01,2,57,10,11.17
9163,UVL01,2,57,11,11.66
9164,UVL01,2,57,12,12.11
9165,UVL01,2,57,13,12.53
9166,UVL01,2,57,14,12.94
9167,UVL01,2,57,15,13.34
9168,UVL01,2,57,16,13.73
9169,UVL01,2,57,17,14.13
9170,UVL01,2,57,18,14.53
9171,UVL01,2,57,19,14.92
9172,UVL01,2,57,20,15.3
9173,UVL01,2,57,21,15.66
9174,UVL01,2,57,22,16.01
9175,UVL01,2,57,23,16.33
9176,UVL01,2,57,24,16.63
9177,UVL01,2,57,25,16.91
9178,UVL01,2,57,26,17.17
9179,UVL01,2,57,27,17.41
9180,UVL01,2,57,28,17.62
9181,UVL01,2,57,29,17.81
9182,UVL01,2,57,30,17.97
9183,UVL01,2,57,31,18.11
9184,UVL01,2,57,32,18.22
9185,UVL01,2,57,33,18.31
9186,UVL01,2,57,34,18.38
9187,UVL01,2,57,35,18.44
9188,UVL01,2,57,36,18.48
9189,UVL01,2,57,37,18.51
9190,UVL01,2,57,38,18.54
9191,UVL01,2,57,39,18.55
9192,UVL01,2,57,40,18.56
9193,UVL01,2,57,41,18.57
9194,UVL01,2,57,42,18.57
9195,UVL01,2,57,43,18.57
9196,UVL01,2,58,1,8.57
9197,UVL01,2,58,2,8.81
9198,UVL01,2,58,3,9.08
9199,UVL01,2,58,4,9.39
9200,UVL01,2,58,5,9.75
9201,UVL01,2,58,6,10.15
9202,UVL01,2,58,7,10.6
9203,UVL01,2,58,8,11.08
9204,UVL01,2,58,9,11.58
9205,UVL01,2,58,10,12.1
9206,UVL01,2,58,11,12.62
9207,UVL01,2,58,12,13.1
9208,UVL01,2,58,13,13.57
9209,UVL01,2,58,14,14.02
9210,UVL01,2,58,15,14.47
9211,UVL01,2,58,16,14.92
9212,UVL01,2,58,17,15.37
9213,UVL01,2,58,18,15.82
9214,UVL01,2,58,19,16.26
9215,UVL01,2,58,20,16.67
9216,UVL01,2,58,21,17.07
9217,UVL01,2,58,22,17.44
9218,UVL01,2,58,23,17.78
9219,UVL01,2,58,24,18.1
9220,UVL01,2,58,25,18.4
9221,UVL01,2,58,26,18.67
9222,UVL01,2,58,27,18.92
9223,UVL01,2,58,28,19.13
9224,UVL01,2,58,29,19.32
9225,UVL01,2,58,30,19.48
9226,UVL01,2,58,31,19.61
9227,UVL01,2,58,32,19.71
9228,UVL01,2,58,33,19.8
9229,UVL01,2,58,34,19.86
9230,UVL01,2,58,35,19.91
9231,UVL01,2,58,36,19.95
9232,UVL01,2,58,37,19.97
9233,UVL01,2,58,38,19.99
9234,UVL01,2,58,39,20
9235,UVL01,2,58,40,20.01
9236,UVL01,2,58,41,20.02
9237,UVL01,2,58,42,20.02
9238,UVL01,2,59,1,9.07
9239,UVL01,2,59,2,9.35
9240,UVL01,2,59,3,9.69
9241,UVL01,2,59,4,10.07
9242,UVL01,2,59,5,10.51
9243,UVL01,2,59,6,10.99
9244,UVL01,2,59,7,11.5
9245,UVL01,2,59,8,12.03
9246,UVL01,2,59,9,12.58
9247,UVL01,2,59,10,13.12
9248,UVL01,2,59,11,13.68
9249,UVL01,2,59,12,14.21
9250,UVL01,2,59,13,14.73
9251,UVL01,2,59,14,15.24
9252,UVL01,2,59,15,15.76
9253,UVL01,2,59,16,16.27
9254,UVL01,2,59,17,16.78
9255,UVL01,2,59,18,17.28
9256,UVL01,2,59,19,17.75
9257,UVL01,2,59,20,18.2
9258,UVL01,2,59,21,18.63
9259,UVL01,2,59,22,19.02
9260,UVL01,2,59,23,19.39
9261,UVL01,2,59,24,19.73
9262,UVL01,2,59,25,20.05
9263,UVL01,2,59,26,20.33
9264,UVL01,2,59,27,20.58
9265,UVL01,2,59,28,20.79
9266,UVL01,2,59,29,20.97
9267,UVL01,2,59,30,21.12
9268,UVL01,2,59,31,21.25
9269,UVL01,2,59,32,21.34
9270,UVL01,2,59,33,21.42
9271,UVL01,2,59,34,21.48
9272,UVL01,2,59,35,21.52
9273,UVL01,2,59,36,21.55
9274,UVL01,2,59,37,21.57
9275,UVL01,2,59,38,21.59
9276,UVL01,2,59,39,21.6
9277,UVL01,2,59,40,21.6
9278,UVL01,2,59,41,21.6
9279,UVL01,2,60,1,9.66
9280,UVL01,2,60,2,10.01
9281,UVL01,2,60,3,10.43
9282,UVL01,2,60,4,10.91
9283,UVL01,2,60,5,11.42
9284,UVL01,2,60,6,11.97
9285,UVL01,2,60,7,12.53
9286,UVL01,2,60,8,13.1
9287,UVL01,2,60,9,13.67
9288,UVL01,2,60,10,14.26
9289,UVL01,2,60,11,14.87
9290,UVL01,2,60,12,15.46
9291,UVL01,2,60,13,16.05
9292,UVL01,2,60,14,16.63
9293,UVL01,2,60,15,17.22
9294,UVL01,2,60,16,17.8
9295,UVL01,2,60,17,18.37
9296,UVL01,2,60,18,18.91
9297,UVL01,2,60,19,19.43
9298,UVL01,2,60,20,19.91
9299,UVL01,2,60,21,20.37
9300,UVL01,2,60,22,20.79
9301,UVL01,2,60,23,21.18
9302,UVL01,2,60,24,21.54
9303,UVL01,2,60,25,21.87
9304,UVL01,2,60,26,22.15
9305,UVL01,2,60,27,22.4
9306,UVL01,2,60,28,22.61
9307,UVL01,2,60,29,22.79
9308,UVL01,2,60,30,22.93
9309,UVL01,2,60,31,23.04
9310,UVL01,2,60,32,23.13
9311,UVL01,2,60,33,23.19
9312,UVL01,2,60,34,23.24
9313,UVL01,2,60,35,23.28
9314,UVL01,2,60,36,23.3
9315,UVL01,2,60,37,23.32
9316,UVL01,2,60,38,23.33
9317,UVL01,2,60,39,23.34
9318,UVL01,2,60,40,23.34
9319,UVL01,2,61,1,10.39
9320,UVL01,2,61,2,10.84
9321,UVL01,2,61,3,11.36
9322,UVL01,2,61,4,11.91
9323,UVL01,2,61,5,12.49
9324,UVL01,2,61,6,13.08
9325,UVL01,2,61,7,13.68
9326,UVL01,2,61,8,14.28
9327,UVL01,2,61,9,14.89
9328,UVL01,2,61,10,15.52
9329,UVL01,2,61,11,16.2
9330,UVL01,2,61,12,16.88
9331,UVL01,2,61,13,17.55
9332,UVL01,2,61,14,18.22
9333,UVL01,2,61,15,18.89
9334,UVL01,2,61,16,19.54
9335,UVL01,2,61,17,20.16
9336,UVL01,2,61,18,20.75
9337,UVL01,2,61,19,21.3
9338,UVL01,2,61,20,21.82
9339,UVL01,2,61,21,22.3
9340,UVL01,2,61,22,22.76
9341,UVL01,2,61,23,23.17
9342,UVL01,2,61,24,23.54
9343,UVL01,2,61,25,23.87
9344,UVL01,2,61,26,24.16
9345,UVL01,2,61,27,24.4
9346,UVL01,2,61,28,24.61
9347,UVL01,2,61,29,24.77
9348,UVL01,2,61,30,24.9
9349,UVL01,2,61,31,25
9350,UVL01,2,61,32,25.08
9351,UVL01,2,61,33,25.14
9352,UVL01,2,61,34,25.18
9353,UVL01,2,61,35,25.21
9354,UVL01,2,61,36,25.23
9355,UVL01,2,61,37,25.24
9356,UVL01,2,61,38,25.25
9357,UVL01,2,61,39,25.25
9358,UVL01,2,62,1,11.32
9359,UVL01,2,62,2,11.87
9360,UVL01,2,62,3,12.46
9361,UVL01,2,62,4,13.07
9362,UVL01,2,62,5,13.69
9363,UVL01,2,62,6,14.31
9364,UVL01,2,62,7,14.93
9365,UVL01,2,62,8,15.56
9366,UVL01,2,62,9,16.23
9367,UVL01,2,62,10,16.94
9368,UVL01,2,62,11,17.72
9369,UVL01,2,62,12,18.49
9370,UVL01,2,62,13,19.26
9371,UVL01,2,62,14,20.03
9372,UVL01,2,62,15,20.77
9373,UVL01,2,62,16,21.48
9374,UVL01,2,62,17,22.15
9375,UVL01,2,62,18,22.78
9376,UVL01,2,62,19,23.38
9377,UVL01,2,62,20,23.94
9378,UVL01,2,62,21,24.45
9379,UVL01,2,62,22,24.93
9380,UVL01,2,62,23,25.36
9381,UVL01,2,62,24,25.74
9382,UVL01,2,62,25,26.07
9383,UVL01,2,62,26,26.36
9384,UVL01,2,62,27,26.59
9385,UVL01,2,62,28,26.78
9386,UVL01,2,62,29,26.93
9387,UVL01,2,62,30,27.05
9388,UVL01,2,62,31,27.14
9389,UVL01,2,62,32,27.2
9390,UVL01,2,62,33,27.25
9391,UVL01,2,62,34,27.29
9392,UVL01,2,62,35,27.31
9393,UVL01,2,62,36,27.33
9394,UVL01,2,62,37,27.34
9395,UVL01,2,62,38,27.34
9396,UVL01,2,63,1,12.44
9397,UVL01,2,63,2,13.07
9398,UVL01,2,63,3,13.7
9399,UVL01,2,63,4,14.35
9400,UVL01,2,63,5,14.99
9401,UVL01,2,63,6,15.63
9402,UVL01,2,63,7,16.28
9403,UVL01,2,63,8,16.97
9404,UVL01,2,63,9,17.71
9405,UVL01,2,63,10,18.53
9406,UVL01,2,63,11,19.43
9407,UVL01,2,63,12,20.32
9408,UVL01,2,63,13,21.2
9409,UVL01,2,63,14,22.05
9410,UVL01,2,63,15,22.86
9411,UVL01,2,63,16,23.63
9412,UVL01,2,63,17,24.36
9413,UVL01,2,63,18,25.04
9414,UVL01,2,63,19,25.68
9415,UVL01,2,63,20,26.27
9416,UVL01,2,63,21,26.82
9417,UVL01,2,63,22,27.32
9418,UVL01,2,63,23,27.76
9419,UVL01,2,63,24,28.14
9420,UVL01,2,63,25,28.47
9421,UVL01,2,63,26,28.74
9422,UVL01,2,63,27,28.96
9423,UVL01,2,63,28,29.14
9424,UVL01,2,63,29,29.28
9425,UVL01,2,63,30,29.38
9426,UVL01,2,63,31,29.46
